book_title,author,year,bans_PEN,text_summary,bans_states,bans_status,list
What Girls are Made Of,"Arnold, Elana K.",2017,14,"A 2017 National Book Award for Young People's Literature Finalist This is not a story of sugar and spice and everything nice. When Nina Faye was fourteen, her mother told her there was no such thing as unconditional love. Nina believed her. Now Nina is sixteen. And she'll do anything for the boy she loves, just to prove she's worthy of him. But when he breaks up with her, Nina is lost. What if she is not a girlfriend? What is she made of? Broken-hearted, Nina tries to figure out what the conditions of love are. She's been volunteering at a high-kill animal shelter where she realizes that for dogs waiting to be adopted, love comes only to those with youth, symmetry, and quietness. She also ruminates on the strange, dark time her mother took her to Italy to see statues of saints who endured unspeakable torture because of their unquestioning devotion to the divine. Is this what love is?","Florida (8), Iowa (1), Tennessee (2), Texas (2), Virginia (1)","Banned Pending Investigation (1), Banned (11), Banned by Restriction (2)",
Man o' War,"McCarthy, Cory",2022,13,"An achingly honest and frequently hilarious coming-of-age novel about an Arab American trans swimmer fighting to keep their head above water in a landlocked Midwestern town. River McIntyre has grown up down the street from Sea Planet, an infamous marine life theme park slowly going out of business in small-town Ohio. When a chance encounter with a happy, healthy queer person on the annual field trip lands River literally in the shark tank, they must admit the truth: they don’t know who they are—only what they’ve been told to be. This sets off a wrenching journey of self-discovery, from internalized homophobia and gender dysphoria, through layers of coming out, affirmation surgery, and true freakin’ love.","Florida (8), Nation (1), Texas (4)","Banned Pending Investigation (2), Banned (10), Banned by Restriction (1)",
Milk and Honey,"Kaur, Rupi",2014,13,"Milk and Honey is a collection of poetry and prose about survival. About the experience of violence, abuse, love, loss, and femininity. It is split into four chapters, with each chapter dealing with a different pain. Healing a different heartache. Milk and Honey takes readers through a journey of the most bitter moments in life and finds sweetness in them -- because there is sweetness everywhere if you are just willing to look.","Florida (3), Georgia (1), Iowa (2), Tennessee (4), Texas (3)","Banned (10), Banned Pending Investigation (1), Banned by Restriction (2)",
Perfect,"Hopkins, Ellen",2011,13,"Everyone has something, someone, somewhere else that they’d rather be. For four high-school seniors, their goals of perfection are just as different as the paths they take to get there. Cara’s parents’ unrealistic expectations have already sent her twin brother Conner spiraling toward suicide. For her, perfect means rejecting their ideals to take a chance on a new kind of love. Kendra covets the perfect face and body—no matter what surgeries and drugs she needs to get there. To score his perfect home run—on the field and off—Sean will sacrifice more than he can ever win back. And Andre realizes that to follow his heart and achieve his perfect performance, he’ll be living a life his ancestors would never understand. Everyone wants to be perfect, but when perfection loses its meaning, how far will you go? What would you give up to be perfect?","Florida (2), Iowa (2), Tennessee (4), Texas (3), Virginia (1), Wyoming (1)","Banned Pending Investigation (1), Banned (9), Banned by Restriction (3)",
The Haters,"Andrews, Jesse",2016,13,"From Jesse Andrews, author of the New York Times bestselling Me and Earl and the Dying Girl and screenwriter of the Sundance award–winning motion picture of the same name, comes a groundbreaking young adult novel about music, love, friendship, and freedom as three young musicians follow a quest to escape the law long enough to play the amazing show they hope (but also doubt) they have in them. Inspired by the years he spent playing bass in a band himself, The Haters is Jesse Andrews's road trip adventure about a trio of jazz-camp escapees who, against every realistic expectation, become a band. For Wes and his best friend, Corey, jazz camp turns out to be lame. It's pretty much all dudes talking in Jazz Voice. But then they jam with Ash, a charismatic girl with an unusual sound, and the three just click. It's three and a half hours of pure musical magic, and Ash makes a decision: They need to hit the road. Because the road, not summer camp, is where bands get good. Before Wes and Corey know it, they're in Ash's SUV heading south, and The Haters Summer of Hate Tour has begun. In his second novel, Andrews again brings his brilliant and distinctive voice to YA, in the perfect book for music lovers, fans of The Commitments and High Fidelity, or anyone who has ever loved—and hated—a song or a band. This witty, funny coming-of-age novel is contemporary fiction at its best.","Florida (5), Iowa (2), Pennsylvania (1), Tennessee (2), Texas (2), Virginia (1)","Banned (9), Banned Pending Investigation (2), Banned by Restriction (2)",
Tower of Dawn,"Maas, Sarah J.",2017,13,"Chaol Westfall and Nesryn Faliq have arrived in the shining city of Antica to forge an alliance with the Khagan of the Southern Continent, whose vast armies are Erilea's last hope. But they have also come to Antica for another purpose: to seek healing at the famed Torre Cesme for the wounds Chaol received in Rifthold. After enduring unspeakable horrors as a child, Yrene Towers has no desire to help the young lord from Adarlan, let alone heal him. Yet she has sworn an oath to assist those in need—and will honor it. But Lord Westfall carries shadows from his own past, and Yrene soon comes to realize they could engulf them both. In this sweeping parallel novel to the New York Times bestselling Empire of Storms, Chaol, Nesryn, and Yrene will have to draw on every scrap of their resilience if they wish to save their friends. But while they become entangled in the political webs of the khaganate, deep in the shadows of mighty mountains where warriors soar on legendary ruks, long-awaited answers slumber. Answers that might offer their world a chance at survival—or doom them all . . .","Florida (3), Iowa (2), Tennessee (5), Texas (2), Virginia (1)","Banned Pending Investigation (1), Banned by Restriction (2), Banned (10)",
A ​Court of Silver Flames,"Maas, Sarah J.",2021,12,"Sarah J. Maas's sexy, richly imagined series continues with the journey of Feyre's fiery sister, Nesta. Nesta Archeron has always been prickly-proud, swift to anger, and slow to forgive. And ever since being forced into the Cauldron and becoming High Fae against her will, she's struggled to find a place for herself within the strange, deadly world she inhabits. Worse, she can't seem to move past the horrors of the war with Hybern and all she lost in it. The one person who ignites her temper more than any other is Cassian, the battle-scarred warrior whose position in Rhysand and Feyre's Night Court keeps him constantly in Nesta's orbit. But her temper isn't the only thing Cassian ignites. The fire between them is undeniable, and only burns hotter as they are forced into close quarters with each other. Meanwhile, the treacherous human queens who returned to the Continent during the last war have forged a dangerous new alliance, threatening the fragile peace that has settled over the realms. And the key to halting them might very well rely on Cassian and Nesta facing their haunting pasts. Against the sweeping backdrop of a world seared by war and plagued with uncertainty, Nesta and Cassian battle monsters from within and without as they search for acceptance-and healing-in each other's arms.","Florida (6), Georgia (1), Iowa (1), Tennessee (3), Texas (1)",Banned (12),
Beautiful,"Reed, Amy",2009,12,"When Cassie moves from the tiny town where she has always lived to a suburb of Seattle, she is determined to leave her boring, good-girl existence behind. This is Cassie’s chance to stop being invisible and become the kind of girl who’s worth noticing. Stepping into her new identity turns out to be easier than Cassie could have ever imagined… one moment, one choice, changes everything. Cassie’s new existence both thrills and terrifies her. Swept into a world of illicit parties and social landmines, she sheds her virginity, embraces the numbness she feels from the drugs, and floats through it all, knowing that she is now called beautiful. She ignores the dangers of her fast-paced life… but she can’t sidestep the secrets and the cruelty. Cassie is trapped in a swift downward spiral tinged with violence and abuse, and no one—not even the one person she thought she could trust—can help her now.","Florida (9), Iowa (1), Tennessee (1), Wyoming (1)","Banned (11), Banned by Restriction (1)",
I Am Not Your Perfect Mexican Daughter,"Sánchez, Erika L.",2017,12,"Perfect Mexican daughters do not go away to college. And they do not move out of their parents’ house after high school graduation. Perfect Mexican daughters never abandon their family. But Julia is not your perfect Mexican daughter. That was Olga’s role. Then a tragic accident on the busiest street in Chicago leaves Olga dead and Julia left behind to reassemble the shattered pieces of her family. And no one seems to acknowledge that Julia is broken, too. Instead, her mother seems to channel her grief into pointing out every possible way Julia has failed. But it’s not long before Julia discovers that Olga might not have been as perfect as everyone thought. With the help of her best friend Lorena, and her first kiss, first love, first everything boyfriend Connor, Julia is determined to find out. Was Olga really what she seemed? Or was there more to her sister’s story? And either way, how can Julia even attempt to live up to a seemingly impossible ideal?","Florida (3), Iowa (1), Tennessee (4), Texas (4)","Banned (9), Banned Pending Investigation (1), Banned by Restriction (2)",
Identical,"Hopkins, Ellen",2008,12,"Kaeleigh and Raeanne are identical down to the dimple. As daughters of a district-court judge father and a politician mother, they are an all-American family—on the surface. Behind the facade each sister has her own dark secret, and that's where their differences begin. For Kaeleigh, she's the misplaced focus of Daddy's love, intended for a mother whose presence on the campaign trail means absence at home. All that Raeanne sees is Daddy playing a game of favorites—and she is losing. If she has to lose, she will do it on her own terms, so she chooses drugs, alcohol, and sex. Secrets like the ones the twins are harboring are not meant to be kept—from each other or anyone else. Pretty soon it's obvious that neither sister can handle it alone, and one sister must step up to save the other, but the question is—who?","Colorado (1), Florida (3), Georgia (1), Iowa (1), Tennessee (3), Texas (2), Virginia (1)","Banned (10), Banned by Restriction (2)",
Lucky,"Sebold, Alice",1999,12,"In a memoir hailed for its searing candor and wit, Alice Sebold reveals how her life was utterly transformed when, as an eighteen-year-old college freshman, she was brutally raped and beaten in a park near campus. What propels this chronicle of her recovery is Sebold's indomitable spirit - as she struggles for understanding (""After telling the hard facts to anyone, from lover to friend, I have changed in their eyes""); as her dazed family and friends sometimes bungle their efforts to provide comfort and support; and as, ultimately, she triumphs, managing through grit and coincidence to help secure her attacker's arrest and conviction. In a narrative by turns disturbing, thrilling, and inspiring, Alice Sebold illuminates the experience of trauma victims even as she imparts wisdom profoundly hard-won: ""You save yourself or you remain unsaved.""","Florida (4), Iowa (1), Minnesota (1), Oregon (1), Tennessee (2), Texas (2), Utah (1)","Banned (11), Banned Pending Investigation (1)",
The Hate U Give,"Thomas, Angie",2017,12,"Sixteen-year-old Starr Carter moves between two worlds: the poor neighborhood where she lives and the fancy suburban prep school she attends. The uneasy balance between these worlds is shattered when Starr witnesses the fatal shooting of her childhood best friend Khalil at the hands of a police officer. Khalil was unarmed. Soon afterward, his death is a national headline. Some are calling him a thug, maybe even a drug dealer and a gangbanger. Protesters are taking to the streets in Khalil’s name. Some cops and the local drug lord try to intimidate Starr and her family. What everyone wants to know is: what really went down that night? And the only person alive who can answer that is Starr. But what Starr does—or does not—say could upend her community. It could also endanger her life.","Colorado (1), Florida (5), Iowa (1), Tennessee (2), Texas (2), Utah (1)","Banned (7), Banned by Restriction (2), Banned Pending Investigation (3)",
The Kite Runner,"Hosseini, Khaled",2003,12,"The unforgettable, heartbreaking story of the unlikely friendship between a wealthy boy and the son of his father's servant, The Kite Runner is a beautifully crafted novel set in a country that is in the process of being destroyed. It is about the power of reading, the price of betrayal, and the possibility of redemption; and an exploration of the power of fathers over sons—their love, their sacrifices, their lies. A sweeping story of family, love, and friendship told against the devastating backdrop of the history of Afghanistan over the last thirty years, The Kite Runner is an unusual and powerful novel that has become a beloved, one-of-a-kind classic. The 10th anniversary edition of the New York Times bestseller and international classic loved by millions of readers.","Colorado (1), Florida (2), Iowa (1), Minnesota (1), Tennessee (3), Texas (4)","Banned (9), Banned Pending Investigation (2), Banned by Restriction (1)",
This Is Kind of an Epic Love Story,"Callender, Kacen",2018,12,"A fresh, charming rom-com perfect for fans of Simon vs. the Homo Sapiens Agenda and Boy Meets Boy about Nathan Bird, who has sworn off happy endings but is sorely tested when his former best friend, Ollie, moves back to town. Nathan Bird doesn’t believe in happy endings. Although he’s the ultimate film buff and an aspiring screenwriter, Nate’s seen the demise of too many relationships to believe that happy endings exist in real life. Playing it safe to avoid a broken heart has been his MO ever since his father died and left his mom to unravel—but this strategy is not without fault. His best-friend-turned-girlfriend-turned-best-friend-again, Florence, is set on making sure Nate finds someone else. And in a twist that is rom-com-worthy, someone does come along: Oliver James Hernández, his childhood best friend. After a painful mix-up when they were little, Nate finally has the chance to tell Ollie the truth about his feelings. But can Nate find the courage to pursue his own happily ever after?","Florida (5), Tennessee (3), Texas (3), Utah (1)","Banned Pending Investigation (1), Banned (10), Banned by Restriction (1)",
Beloved,"Morrison, Toni",1987,11,"Staring unflinchingly into the abyss of slavery, this spellbinding novel transforms history into a story as powerful as Exodus and as intimate as a lullaby. Sethe, its protagonist, was born a slave and escaped to Ohio, but eighteen years later she is still not free. She has too many memories of Sweet Home, the beautiful farm where so many hideous things happened. And Sethe's new home is haunted by the ghost of her baby, who died nameless and whose tombstone is engraved with a single word: Beloved. Filled with bitter poetry and suspense as taut as a rope, Beloved is a towering achievement by Nobel Prize laureate Toni Morrison.","Colorado (1), Florida (3), Iowa (2), Tennessee (2), Texas (2), Virginia (1)","Banned (8), Banned Pending Investigation (1), Banned by Restriction (2)",
Burned,"Hopkins, Ellen",2006,11,"I do know things really began to spin out of control after my first sex dream. It all started with a dream. Nothing exceptional, just a typical fantasy about a boy, the kind of dream that most teen girls experience. But Pattyn Von Stratten is not like most teen girls. Raised in a religious—yet abusive—family, a simple dream may not be exactly a sin, but it could be the first step toward hell and eternal damnation. This dream is a first step for Pattyn. But is it to hell or to a better life? For the first time Pattyn starts asking questions. Questions seemingly without answers—about God, a woman's role, sex, love—mostly love. What is it? Where is it? Will she ever experience it? Is she deserving of it? It's with a real boy that Pattyn gets into real trouble. After Pattyn's father catches her in a compromising position, events spiral out of control until Pattyn ends up suspended from school and sent to live with an aunt she doesn't know. Pattyn is supposed to find salvation and redemption during her exile to the wilds of rural Nevada. Yet what she finds instead is love and acceptance. And for the first time she feels worthy of both—until she realizes her old demons will not let her go. Pattyn begins down a path that will lead her to a hell—a hell that may not be the one she learned about in sacrament meetings, but it is hell all the same. In this riveting and masterful novel told in verse, Ellen Hopkins takes readers on an emotional roller-coaster ride. From the highs of true love to the lows of abuse, Pattyn's story will have readers engrossed until the very last word.","Colorado (1), Florida (4), Tennessee (2), Texas (2), Virginia (1), Wyoming (1)","Banned (5), Banned by Restriction (4), Banned Pending Investigation (2)",
Fallout,"Hopkins, Ellen",2010,11,"Different homes. Different guardians. Different last names. Different lives. But there is one person who binds them together. Kristina. Nineteen years after Kristina Snow met the monster---crank---her children are reeling from the consequences of her decisions. Instead of one big, happy family, they are a desperate tangle of scattered lives united by anger, doubt, and fear. A predisposition to addiction and a sense of emptiness where a mother's love should be leads all three down the road of their mother's notorious legacy. Sex, drugs, alcohol, abuse---there is more of Kristina in her children than they would ever like to believe. But when the thread that ties them together brings them face-to-face, they'll discover something powerful in each other and in themselves---the trust, the hope, the courage to begin to break the cycle. Fallout is bestselling author Ellen Hopkin's riveting conclusion to her trilogy begun by Crank and Glass. It is a revelation and a testament to the harsh reality that addiction is never just one person's problem.","Colorado (1), Florida (3), Tennessee (2), Texas (3), Virginia (1), Wyoming (1)","Banned (6), Banned Pending Investigation (2), Banned by Restriction (3)",
Grown,"Jackson, Tiffany D.",2020,11,"Author Tiffany D. Jackson delivers another ripped-from-the-headlines mystery that exposes horrific secrets hiding behind the limelight and embraces the power of a young woman's voice. When legendary R&B artist Korey Fields spots Enchanted Jones at an audition, her dreams of being a famous singer take flight. Until Enchanted wakes up with blood on her hands and zero memory of the previous night. Who killed Korey Fields?Before there was a dead body, Enchanted’s dreams had turned into a nightmare. Because behind Korey’s charm and star power was a controlling dark side. Now he’s dead, the police are at the door, and all signs point to Enchanted.","Florida (2), Tennessee (5), Texas (3), Virginia (1)","Banned Pending Investigation (1), Banned (7), Banned by Restriction (3)",
Homegoing,"Gyasi, Yaa",2016,11,"A novel of breathtaking sweep and emotional power that traces three hundred years in Ghana and along the way also becomes a truly great American novel. Extraordinary for its exquisite language, its implacable sorrow, its soaring beauty, and for its monumental portrait of the forces that shape families and nations, Homegoing heralds the arrival of a major new voice in contemporary fiction. Two half-sisters, Effia and Esi, are born into different villages in eighteenth-century Ghana. Effia is married off to an Englishman and lives in comfort in the palatial rooms of Cape Coast Castle. Unbeknownst to Effia, her sister, Esi, is imprisoned beneath her in the castle's dungeons, sold with thousands of others into the Gold Coast's booming slave trade, and shipped off to America, where her children and grandchildren will be raised in slavery. One thread of Homegoing follows Effia's descendants through centuries of warfare in Ghana, as the Fante and Asante nations wrestle with the slave trade and British colonization. The other thread follows Esi and her children into America. From the plantations of the South to the Civil War and the Great Migration, from the coal mines of Pratt City, Alabama, to the jazz clubs and dope houses of twentieth-century Harlem, right up through the present day, Homegoing makes history visceral, and captures, with singular and stunning immediacy, how the memory of captivity came to be inscribed in the soul of a nation. Generation after generation, Yaa Gyasi's magisterial first novel sets the fate of the individual against the obliterating movements of time, delivering unforgettable characters whose lives were shaped by historical forces beyond their control. Homegoing is a tremendous reading experience, not to be missed, by an astonishingly gifted young writer.","Florida (5), Tennessee (1), Texas (5)","Banned Pending Investigation (2), Banned (7), Banned by Restriction (2)",
I Know Why the Caged Bird Sings,"Angelou, Maya",1969,11,"Maya Angelou’s debut memoir is a modern American classic beloved worldwide. Her life story is told in the documentary film And Still I Rise, as seen on PBS’s American Masters. Here is a book as joyous and painful, as mysterious and memorable, as childhood itself. I Know Why the Caged Bird Sings captures the longing of lonely children, the brute insult of bigotry, and the wonder of words that can make the world right. Maya Angelou’s debut memoir is a modern American classic beloved worldwide. Sent by their mother to live with their devout, self-sufficient grandmother in a small Southern town, Maya and her brother, Bailey, endure the ache of abandonment and the prejudice of the local “powhitetrash.” At eight years old and back at her mother’s side in St. Louis, Maya is attacked by a man many times her age—and has to live with the consequences for a lifetime. Years later, in San Francisco, Maya learns that love for herself, the kindness of others, her own strong spirit, and the ideas of great authors (“I met and fell in love with William Shakespeare”) will allow her to be free instead of imprisoned. Poetic and powerful, I Know Why the Caged Bird Sings will touch hearts and change minds for as long as people read.","Florida (3), Iowa (1), Tennessee (3), Texas (3), Virginia (1)","Banned by Restriction (3), Banned Pending Investigation (2), Banned (6)",
Like a Love Story,"Nazemian, Abdi",2019,11,"It's 1989 in New York City, and for three teens, the world is changing. Reza is an Iranian boy who has just moved to the city with his mother to live with his stepfather and stepbrother. He's terrified that someone will guess the truth he can barely acknowledge about himself. Reza knows he's gay, but all he knows of gay life are the media's images of men dying of AIDS. Judy is an aspiring fashion designer who worships her uncle Stephen, a gay man with AIDS who devotes his time to activism as a member of ACT UP. Judy has never imagined finding romance...until she falls for Reza and they start dating. Art is Judy's best friend, their school's only out and proud teen. He'll never be who his conservative parents want him to be, so he rebels by documenting the AIDS crisis through his photographs. As Reza and Art grow closer, Reza struggles to find a way out of his deception that won't break Judy's heart--and destroy the most meaningful friendship he's ever known.","Florida (1), Iowa (2), South Carolina (1), Tennessee (2), Texas (4), Virginia (1)","Banned Pending Investigation (2), Banned (6), Banned by Restriction (3)",
Monday's Not Coming,"Jackson, Tiffany D.",2018,11,"Monday Charles is missing, and only Claudia seems to notice. Claudia and Monday have always been inseparable—more sisters than friends. So when Monday doesn’t turn up for the first day of school, Claudia’s worried. When she doesn’t show for the second day, or second week, Claudia knows that something is wrong. Monday wouldn’t just leave her to endure tests and bullies alone. Not after last year’s rumors and not with her grades on the line. Now Claudia needs her best—and only—friend more than ever. But Monday’s mother refuses to give Claudia a straight answer, and Monday’s sister April is even less help. As Claudia digs deeper into her friend’s disappearance, she discovers that no one seems to remember the last time they saw Monday. How can a teenage girl just vanish without anyone noticing that she’s gone?","Florida (4), Georgia (1), Tennessee (3), Texas (2), Virginia (1)","Banned by Restriction (3), Banned Pending Investigation (1), Banned (7)",
Push,Sapphire,1996,11,"Precious Jones, an illiterate sixteen-year-old, has up until now been invisible: invisible to the father who rapes her and the mother who batters her and to the authorities who dismiss her as just one more of Harlem's casualties. But when Precious, pregnant with a second child by her father, meets a determined and highly radical teacher, we follow her on a journey of education and enlightenment as Precious learns not only how to write about her life, but how to make it her own for the first time.","Florida (5), Georgia (1), Iowa (2), Minnesota (1), Tennessee (1), Texas (1)","Banned (9), Banned Pending Investigation (1), Banned by Restriction (1)",
